44.09,43.9,45.06,44.2,52.59,79.863,44.916,53.928,49.967,19,18.29,19.89,18.533,17.2,18.028,18.7,17.2
44.163,43.939,45.06,44.2,52.59,80.027,44.95,53.857,49.967,19,18.29,19.89,18.6,17.2,18.028,18.7,17.2
44.2,43.981,45.06,44.2,52.59,79.633,44.892,53.784,50,18.963,18.273,19.89,18.567,17.2,18.012,18.7,17.2
44.2,44,45.09,44.2,52.663,78.83,44.834,53.726,50.06,18.89,18.29,19.89,18.5,17.2,18,18.7,17.2
44.2,44,45.09,44.2,52.7,78.43,44.9,53.663,50.127,18.89,18.245,19.89,18.5,17.1,18,18.7,17.2
44.2,44,45.09,44.2,52.7,78.823,44.945,53.59,50.2,18.89,18.2,19.963,18.5,17.167,18,18.7,17.2
44.23,44,45.09,44.2,52.79,78.963,45.067,53.5,50.2,18.89,18.2,19.89,18.5,17.2,18,18.7,17.2
44.29,44,45.09,44.2,52.79,78.633,45.241,53.42,50.2,18.89,18.2,19.927,18.5,17.2,18,18.7,17.2
44.29,44,45.03,44.163,52.79,78.367,45.302,53.387,50.26,18.89,18.2,19.927,18.463,17.167,18.006,18.7,17.2
44.365,44,45.06,44.163,52.79,78.6,45.397,53.298,50.327,18.865,18.2,19.89,18.463,17.133,18.033,18.7,17.2
44.723,44.067,44.82,44.127,52.79,78.933,45.55,53.29,50.327,18.79,18.2,19.815,18.39,17.1,18.057,18.7,17.2
45.03,44.294,44.627,44.127,53.323,79.16,45.526,53.254,50.29,18.89,18.2,19.73,18.39,17.167,18.071,18.682,17.2
45.09,44.416,44.59,44.09,84.9,79.3,45.172,53.165,50.29,18.89,18.173,19.7,18.39,18.85,18,18.627,17.2
45,44.541,44.53,44.163,84.79,79.467,46.081,53.264,50.327,18.89,18.182,19.7,18.39,18.76,18.05,18.643,17.2
45,44.59,44.223,44.163,83.523,79.333,46.263,53.14,50.4,18.89,18.15,19.6,18.39,18.967,18.1,18.6,17.2
44.633,44.197,43.83,44.09,73.523,79.35,45.657,52.827,50.223,18.79,18.1,19.533,18.39,19.76,18.1,18.6,17.2
44.5,43.967,43.9,44.09,66.79,79.4,44.833,52.3,49.963,18.79,18.1,19.5,18.39,19.3,18,18.6,17.2
44.59,43.845,43.967,43.967,63.09,79.593,44.295,51.895,49.6,18.79,18.05,19.5,18.39,18.89,17.945,18.55,17.2
44.53,43.818,44,43.9,59.863,79.897,43.158,51.498,49.193,18.79,18.1,19.5,18.323,18.615,17.89,18.5,17.2
44.363,43.79,44,43.79,58.83,80.09,42.838,51.067,48.797,18.79,18.1,19.5,18.29,18.5,17.89,18.5,17.1
44.23,43.645,43.9,43.79,57.8,79.897,42.514,50.9,48.463,18.79,18,19.5,18.29,18.357,17.89,18.5,17.1
44.06,43.7,43.9,43.7,57.245,79.497,41.967,50.56,48.1,18.79,18,19.5,18.29,18.29,17.79,18.39,17.1
43.933,43.45,43.967,43.7,56.472,79.4,41.767,50.292,47.8,18.79,18,19.5,18.29,18.223,17.79,18.39,17.1
43.9,43.363,43.767,43.657,55.8,79.4,41.43,50.03,47.4,18.79,18,19.427,18.23,18.2,17.76,18.39,17.1
43.9,43.363,43.59,43.863,55.733,79.06,41.23,49.76,47.067,18.79,18,19.39,18.497,18.2,17.7,18.29,17.1
44,43.4,43.59,44,56.66,79.127,41.027,49.627,46.723,18.79,18,19.39,18.823,18.26,17.7,18.29,17
44.06,43.467,43.59,44,56.667,79.157,40.827,49.363,46.42,18.857,18.067,19.39,19.03,18.29,17.7,18.29,17
44.23,43.59,43.663,44.06,56.467,79.09,40.645,49.23,46.157,18.89,18.133,19.463,19.46,18.29,17.7,18.29,17
44.398,43.663,43.7,43.933,55.79,78.993,41.667,49.133,45.863,18.997,18.26,19.5,19.727,18.2,17.73,18.26,17
44.5,43.5,43.7,43.663,55.73,78.66,42.267,48.933,45.73,19.1,18.323,19.5,20.067,18.133,17.857,18.2,17
44.5,43.5,43.627,43.257,55.49,79.467,42.467,49.163,45.467,19.133,18.463,19.427,20.2,18.1,17.79,18.26,17
44.36,43.43,43.663,43.027,55.157,79.993,42.267,49.223,45.527,19.2,18.533,19.463,20.167,18.033,17.73,18.26,17
44.06,43.23,43.59,42.767,54.69,80.39,41.93,49.527,46.3,19.2,18.6,19.39,20.1,18,17.7,18.26,17.1
44.06,43.157,43.627,42.7,54.53,80.933,41.657,49.267,47.1,19.2,18.6,19.39,20.1,17.963,17.7,18.2,17.1
44.09,43.43,43.76,42.7,54.53,80.727,41.297,48.995,47.06,19.2,18.667,19.463,20.1,17.89,17.667,18.15,17.1
44.163,43.93,43.827,42.6,54.333,79.893,41.03,48.663,46.86,19.2,18.7,19.5,20.05,17.89,17.6,18.1,17.1
44.39,43.863,43.9,42.327,54.2,77.1,40.723,48.463,46.527,19.23,18.76,19.5,20,17.89,17.6,18.1,17
44.797,44,44,42.4,54.027,74.867,40.463,48.163,46.193,19.29,18.79,19.5,19.927,17.857,17.6,18.1,17
45.163,44,44,42.027,53.9,75.727,40.26,47.89,45.863,19.29,18.79,19.5,19.857,17.79,17.567,18.033,17
45.03,43.145,43.5,41.827,53.76,76,40.127,47.7,45.657,19.23,18.7,19.39,19.79,17.76,17.5,18,17
45.733,43.06,43.36,41.767,53.567,76.127,40,47.567,45.467,19.29,18.7,19.39,19.7,17.7,17.5,18,16.963
45.127,43,43.4,42.1,53.363,75.293,39.933,47.467,45.267,19.29,18.7,19.323,19.633,17.73,17.5,18,16.89
44.833,43.06,43.527,42.86,53.157,73.56,39.76,47.327,44.93,19.2,18.7,19.39,19.6,17.73,17.5,18,16.89
44.7,42.933,43.657,43.6,52.967,71.8,39.627,47.163,44.657,19.2,18.633,19.39,19.6,17.7,17.5,17.963,16.89
44.9,42.833,43.93,43.527,52.827,69.933,39.467,47.03,44.223,19.2,18.6,19.39,19.567,17.7,17.5,17.963,16.89
44.693,42.167,43.96,43.267,52.627,67.36,39.267,46.863,43.898,19.2,18.6,19.463,19.427,17.633,17.427,17.89,16.89
43.6,41.79,43.627,42.863,52.567,65.967,39.1,46.73,43.567,19.2,18.5,19.39,19.39,17.633,17.445,17.89,16.89
43.12,41.73,43.59,42.657,52.223,64.633,38.863,46.467,43.333,19.2,18.5,19.39,19.39,17.6,17.5,17.89,16.89
42.767,41.663,43.523,42.363,52.03,64.9,38.79,46.327,43.067,19.133,18.5,19.365,19.29,17.6,17.5,17.89,16.89
42.467,41.53,43.433,42.23,51.833,63.34,38.663,46.163,42.863,19.167,18.5,19.357,19.29,17.6,17.5,17.89,16.89
42.267,41.363,43.26,41.863,51.627,62.027,38.463,46.03,42.73,19.1,18.5,19.29,19.2,17.6,17.427,17.89,16.89
42.09,41.29,43.127,41.79,51.45,61.893,38.26,45.863,42.467,19.1,18.5,19.29,19.2,17.5,17.39,17.857,16.89
41.963,41.163,43,41.7,51.223,62.193,38.2,45.73,42.327,19.1,18.463,19.29,19.167,17.5,17.39,17.79,16.89
41.76,41.03,42.933,41.7,51.03,62.467,38.127,45.545,42.29,19.067,18.39,19.29,19.1,17.5,17.427,17.79,16.89
41.627,40.9,42.9,41.79,50.863,61.967,38.067,45.467,42.29,19,18.39,19.29,19.1,17.5,17.427,17.79,16.89
41.56,40.827,42.827,41.79,50.73,59.893,37.967,45.4,42.29,19,18.39,19.23,19.1,17.5,17.5,17.857,16.89
41.433,40.7,42.863,41.79,50.59,59.763,37.767,45.223,42.157,19,18.39,19.26,19.1,17.5,17.427,17.79,16.89
41.29,40.627,42.79,41.7,50.463,61.097,37.7,45.09,41.9,19,18.39,19.2,19,17.5,17.427,17.79,16.89
41.29,40.495,42.76,41.7,50.223,61.763,37.627,45.09,41.827,19,18.39,19.26,19,17.39,17.5,17.823,16.823
41.2,40.4,42.7,41.59,50.09,61.03,37.59,44.89,41.9,19,18.39,19.26,19,17.39,17.633,17.89,16.89
41.127,40.327,42.663,41.59,50,58.733,37.463,44.633,41.9,19,18.39,19.29,19,17.39,17.76,18,16.89
41.127,40.2,42.59,41.5,49.86,56.4,37.26,44.36,41.76,19.033,18.427,19.29,19.033,17.39,17.927,18,16.89
41.127,40.127,42.56,41.36,49.76,52.693,37.067,44.133,41.7,19.1,18.5,19.29,19.1,17.39,18.067,18.133,16.89
41,40.06,42.5,41.133,49.627,53.36,36.723,43.933,41.527,19.133,18.5,19.29,19.1,17.39,18.29,18.26,16.89
40.933,40,42.5,41,49.467,53.057,36.463,43.633,41.318,19.2,18.5,19.29,19.1,17.39,18.357,18.39,16.89
40.76,39.9,42.433,40.863,49.4,51.863,36.145,43.433,41.23,19.2,18.633,19.357,19.133,17.39,18.445,18.463,16.89
40.745,39.827,42.29,40.657,49.26,52.245,35.863,43.133,41.133,19.267,18.7,19.29,19.2,17.39,18.633,18.533,17
40.567,39.56,42.133,40.5,49.127,51.823,35.73,43,41,19.29,18.73,19.29,19.29,17.39,18.7,18.667,17
40.53,39.5,42,40.5,49.09,52.097,35.933,43.327,41.127,19.39,18.79,19.29,19.29,17.39,18.823,18.763,17
40.59,39.627,42,40.363,49.09,52.133,36,43.467,41.2,19.39,18.79,19.29,19.29,17.39,18.963,18.89,17.067
40.627,39.7,41.933,40.29,49,52.527,36.127,43.73,41.06,19.39,18.79,19.29,19.29,17.39,18.89,19,17.067
40.7,39.7,42,40.2,49,52.63,36.733,43.93,40.933,19.39,18.79,19.29,19.2,17.39,18.89,19.067,17
40.73,39.76,42,40.127,49,53.757,37.463,44.045,40.76,19.323,18.79,19.29,19.133,17.39,18.89,19.05,17
40.863,39.79,42,40.09,48.9,54.823,37.53,44.23,40.7,19.39,18.7,19.29,19.1,17.29,18.89,19.1,17
40.79,39.73,42,40.027,48.9,55.697,37.193,44.29,40.56,19.357,18.7,19.29,19.067,17.29,18.79,19.1,17
40.73,39.76,42.03,39.9,48.9,57.133,36.86,44.327,40.433,19.29,18.7,19.29,19,17.29,18.73,19.133,17
40.663,39.7,42.09,39.933,48.9,57.8,36.43,44.4,40.26,19.29,18.7,19.29,19,17.29,18.667,19.2,17
40.663,39.7,42.06,40,48.79,59.423,36.23,44.53,40.127,19.29,18.7,19.29,19,17.29,18.6,19.29,17
40.79,39.7,42,40,48.79,60.697,36.027,44.663,40.03,19.29,18.7,19.29,18.89,17.29,18.5,19.357,16.89
40.73,39.76,42.03,40,48.79,63.027,35.827,44.73,40.09,19.29,18.7,19.29,18.89,17.29,18.427,19.427,16.89
40.79,39.827,42.09,40.127,48.73,65.767,35.76,44.73,40.06,19.29,18.7,19.29,18.89,17.29,18.39,19.567,16.89
40.73,39.9,41.933,40.067,48.7,67.227,35.76,44.7,40,19.29,18.7,19.23,18.823,17.29,18.323,19.633,16.89
40.7,39.9,42,40.09,48.7,68.147,35.79,44.7,39.967,19.26,18.7,19.23,18.79,17.29,18.29,19.7,16.857
40.76,39.967,41.967,40.09,48.7,69.23,35.79,44.79,39.998,19.26,18.7,19.2,18.79,17.29,18.23,19.76,16.865
40.9,40,41.967,40.09,48.627,70.823,35.79,44.863,40.09,19.29,18.7,19.2,18.79,17.23,18.2,19.76,16.89
40.827,40,41.845,40.09,48.627,71.423,36.067,44.933,39.967,19.29,18.7,19.2,18.73,17.23,18.2,19.79,16.79
41.15,40.09,41.7,40.09,48.7,72.967,36.333,45,39.967,19.29,18.79,19.2,18.7,17.23,18.2,19.79,16.79
42.157,40.09,41.76,40.163,48.79,74.633,36.29,45.09,40,19.323,18.79,19.2,18.7,17.26,18.2,19.79,16.79
42.097,40.157,41.79,40.29,48.863,75.73,36.49,45.09,40,19.39,18.823,19.29,18.7,17.26,18.2,19.79,16.79
41.73,40.23,41.863,40.29,49.29,76.197,37,45.06,40,19.39,18.823,19.29,18.7,17.2,18.2,19.79,16.79
41.657,40.4,42.03,40.363,74.7,77.29,37.467,44.933,40,19.39,18.89,19.29,18.667,18.167,18.26,19.79,16.79
41.59,40.4,42.163,40.373,75.033,79.097,37.933,44.933,40.03,19.39,18.89,19.29,18.6,17.893,18.323,19.79,16.79
41.59,40.4,42.2,40.467,75.023,80.363,38.133,45.117,40.163,19.463,19,19.2,18.6,17.7,18.463,19.79,16.73
41.6,40.4,42.26,40.8,74.357,81.297,38.23,45.363,40.2,19.5,19,19.2,18.7,17.633,18.5,19.79,16.79
41.327,40.5,42.29,41.267,78.6,82.733,38.157,45.133,40.2,19.5,19,19.2,18.76,18.3,18.5,19.79,16.73
41.29,40.5,42.23,41.657,87.06,83.593,38.027,45.133,40.23,19.533,19,19.2,19.133,19.233,18.39,19.79,16.7
41.43,40.7,42.463,41.93,88.433,83.99,38.5,45,40.23,19.6,19.1,19.2,19.4,18.633,18.463,19.7,16.7
41.5,40.827,42.663,41.863,88.293,84.463,37.99,45.06,40.2,19.6,19.1,19.2,19.73,18.36,18.463,19.7,16.7
41.56,40.9,42.73,41.73,87.43,84.295,37.863,45.23,40.2,19.6,19.167,19.2,19.79,18.167,18.323,19.79,16.7
41.59,40.9,42.863,41.297,85.897,85.4,38,45.363,40.163,19.6,19.133,19.2,19.7,18.1,18.39,19.79,16.7
41.53,40.9,42.86,41.03,84.123,85.26,38,45.427,40.09,19.6,19.133,19.133,19.633,18.067,18.39,19.79,16.7
41.5,40.967,43.467,40.693,89.523,85.623,38,45.76,40.06,19.6,19.1,19.26,19.567,18.667,18.357,19.79,16.667
41.693,40.827,45.167,40.36,91.293,85.763,38,45.963,40.123,19.6,19.1,19.597,19.5,19.167,18.29,19.73,16.65
42,40.79,46.033,40.06,90.767,85.9,38.045,46.163,40.09,19.6,19.1,19.93,19.39,19.167,18.29,19.73,16.6
42,40.73,46.545,39.933,87.497,86.3,37.863,46.2,40.06,19.6,19.1,20.35,19.39,19.323,18.29,19.76,16.6
42.145,40.633,46.363,39.76,84.097,87.367,37.73,46.2,40,19.6,19.067,20.633,19.29,19.463,18.23,19.7,16.6
42.2,40.56,46.157,39.7,80.623,88.1,37.76,46.2,40,19.6,19,20.76,19.29,19.327,18.2,19.7,16.6
42.067,40.657,45.79,39.633,79.097,88.897,37.76,46.2,40,19.6,19,21.067,19.2,19.133,18.2,19.7,16.6
42,40.93,45.597,40.1,76.15,89.03,38.067,46.327,40.633,19.5,19,21.2,19.133,18.945,18.2,19.667,16.6
42.133,41.067,44.99,40.53,73.633,89.19,38.26,46.6,41.1,19.5,18.963,21.067,19.1,18.79,18.2,19.6,16.6
42.2,41.2,44.657,40.767,72.3,89.397,38.463,47,41.567,19.5,18.89,20.86,19.075,18.73,18.2,19.6,16.6
42.127,41.29,44.43,40.967,71.063,89.657,38.723,47.333,41.9,19.427,18.89,20.667,19,18.6,18.2,19.6,16.6
42.09,41.23,44.23,41.03,70.257,89.59,38.963,47.8,42.157,19.39,18.823,20.6,18.963,18.533,18.1,19.6,16.6
42.09,41.29,44.163,41.09,69.7,89.56,39.223,48.157,42.43,19.39,18.79,20.5,18.89,18.5,18.1,19.6,16.6
42.09,41.29,43.963,41.127,69.1,89.593,39.29,48.363,42.73,19.357,18.79,20.427,18.89,18.427,18.1,19.6,16.667
42.09,41.4,43.76,41.127,68.397,89.69,39.49,48.657,42.863,19.29,18.7,20.39,18.823,18.357,18.1,19.6,16.6
42.09,41.4,43.7,41.23,67.997,89.5,39.827,48.93,43.2,19.29,18.7,20.323,18.79,18.357,18.1,19.6,16.667
42.09,41.327,43.633,41.29,67.657,89.433,39.967,49.127,43.26,19.29,18.633,20.26,18.79,18.29,18.1,19.6,16.6
42.06,41.29,43.5,41.327,67.397,89.19,40.067,49.26,43.433,19.2,18.6,20.2,18.76,18.23,18.1,19.6,16.6
42.06,41.29,43.5,41.467,67.06,89.73,40.26,49.433,43.633,19.2,18.6,20.2,18.7,18.2,18.1,19.567,16.667
42.09,41.29,43.433,41.5,66.867,90.5,40.59,49.56,43.845,19.2,18.6,20.2,18.7,18.133,18.1,19.5,16.65
42.09,41.29,43.4,41.5,66.56,90.967,40.663,49.86,44.067,19.133,18.533,20.167,18.7,18.1,18.1,19.463,16.633
42.09,41.29,43.467,41.59,66.367,91.563,40.845,50.133,44.2,19.1,18.5,20.1,18.7,18.1,18.1,19.39,16.633
42.09,41.29,43.4,41.59,65.967,91.83,41.097,50.433,44.567,19.1,18.5,20.1,18.633,18,18.1,19.39,16.7
42.09,41.26,43.327,41.59,65.76,92.293,41.363,50.56,44.76,19.1,18.463,20,18.6,18,18.1,19.39,16.633
42,41.2,43.327,41.59,65.627,92.627,41.627,50.86,45.127,19,18.39,20,18.6,17.89,18.1,19.39,16.7
42.06,41.29,43.26,41.7,65.433,92.627,41.76,51,45.333,19,18.39,19.963,18.533,17.89,18.1,19.39,16.7
42.09,41.29,43.2,41.7,65.14,92.56,41.963,51.09,45.567,19,18.39,19.89,18.533,17.89,18.1,19.29,16.7
42.09,41.29,43.2,41.79,64.763,92.793,42.09,51.09,45.76,19,18.29,19.89,18.5,17.79,18.1,19.29,16.7
42.09,41.29,43.2,41.79,64.623,93.127,42.09,51.09,46.03,18.963,18.29,19.89,18.5,17.79,18.1,19.29,16.7
42.163,41.4,43.23,41.79,64.467,93.295,42.223,51.09,46.163,18.89,18.29,19.89,18.5,17.79,18.1,19.29,16.7
42.2,41.4,43.29,41.79,64.333,93.433,42.433,51.09,46.327,18.89,18.29,19.823,18.39,17.73,18.1,19.29,16.7
42.2,41.29,43.29,41.863,64.157,93.16,42.433,51,46.467,18.89,18.2,19.857,18.463,17.7,18.1,19.23,16.7
42.127,41.363,43.29,41.827,64.03,92.863,42.467,51.06,46.59,18.79,18.2,19.79,18.39,17.7,18.1,19.29,16.7
42.2,41.4,43.4,41.9,63.863,92.59,42.4,50.9,46.663,18.79,18.2,19.79,18.39,17.7,18.1,19.2,16.7
42.2,41.425,43.327,41.9,63.79,92.8,42.363,50.9,46.7,18.79,18.2,19.79,18.39,17.7,18.1,19.2,16.7
42.2,41.5,43.26,41.967,63.633,92.6,42.363,50.79,46.76,18.79,18.133,19.79,18.39,17.7,18.1,19.2,16.7
42.23,41.5,43.2,42,63.433,92.433,42.467,50.73,46.9,18.76,18.1,19.79,18.357,17.633,18.1,19.133,16.7
42.29,41.5,43.29,42.04,63.29,92.033,42.4,50.663,46.967,18.7,18.1,19.79,18.29,17.6,18.1,19.167,16.7
42.29,41.59,43.29,42.027,63.157,91.397,42.4,50.59,47.045,18.7,18.1,19.79,18.29,17.6,18.1,19.167,16.7
42.29,41.53,43.327,41.967,63.06,91.33,42.467,50.59,47.127,18.7,18.033,19.79,18.29,17.567,18.1,19.1,16.7
42.29,41.59,43.373,42.09,63,91.33,42.345,50.53,47.26,18.7,18.1,19.723,18.29,17.5,18.05,19.1,16.7
42.29,41.59,43.29,42.09,62.863,91.063,42.433,50.467,47.327,18.7,18.1,19.7,18.29,17.5,18.1,19.1,16.7
42.29,41.5,43.29,42.127,62.79,91.263,42.36,50.467,47.467,18.667,18,19.7,18.29,17.5,18.033,19.1,16.7
42.29,41.56,43.29,42.127,62.56,91.263,42.2,50.4,47.53,18.6,18,19.7,18.23,17.463,18,19,16.73
42.29,41.59,43.26,42.2,62.5,91.157,42.2,50.4,47.663,18.6,18,19.7,18.2,17.463,18,19,16.73
42.327,41.59,43.2,42.2,62.45,91.03,42.327,50.433,47.7,18.6,18,19.7,18.2,17.445,18,19.033,16.7
42.4,41.7,43.2,42.2,62.363,90.9,42.467,50.36,47.76,18.6,17.963,19.7,18.2,17.39,18,19.033,16.7
42.4,41.7,43.2,42.2,62.29,90.467,42.5,50.4,47.79,18.6,17.89,19.7,18.2,17.39,18,19,16.73
42.4,41.627,43.2,42.29,62.26,90.467,42.5,50.4,47.79,18.533,17.89,19.7,18.15,17.39,18,19,16.73
42.433,41.7,43.26,42.29,62.2,90.76,42.5,50.4,47.827,18.5,17.89,19.76,18.1,17.39,18,19,16.73
42.5,41.73,43.29,42.363,62.2,90.967,42.56,50.425,47.967,18.5,17.89,19.79,18.1,17.357,18,18.918,16.79
42.5,41.79,43.29,42.4,62.2,90.763,42.59,50.433,48,18.5,17.89,19.79,18.1,17.357,18,18.89,16.7
42.5,41.73,43.29,42.4,62.06,90.497,42.59,50.5,48,18.5,17.79,19.79,18.1,17.357,18,18.89,16.7
42.56,41.79,43.29,42.5,62,90.093,42.5,50.5,48.09,18.463,17.84,19.79,18.1,17.29,18,18.89,16.79
42.5,41.79,43.29,42.5,62,89.633,42.56,50.5,48.163,18.39,17.79,19.79,18.1,17.29,18,18.89,16.73
42.53,41.79,43.363,42.53,62,89.23,42.73,50.5,48.2,18.39,17.79,19.79,18.1,17.29,17.963,18.89,16.7
42.59,41.863,43.4,42.59,62,89.03,42.93,50.56,48.2,18.39,17.79,19.79,18.1,17.29,17.963,18.857,16.7
42.59,41.9,43.4,42.53,61.933,88.83,43.53,50.56,48.345,18.39,17.79,19.79,18,17.29,18,18.79,16.745
42.863,41.967,43.363,42.59,61.733,88.623,43.657,50.73,48.467,18.39,17.79,19.76,18,17.29,18,18.823,16.79
43.36,42.23,43.222,42.927,61.193,89.13,42.995,50.657,48.327,18.39,17.79,19.7,18.067,17.29,18,18.89,16.79
43.967,42.43,43.127,43.26,60.527,89.923,42.363,49.99,48.027,18.39,17.79,19.633,18.4,17.23,17.89,18.79,16.76
44.09,42.627,43.163,43.123,60.067,90.727,41.963,49.657,47.693,18.39,17.79,19.6,18.73,17.23,17.89,18.73,16.7
44.023,42.7,43.09,42.53,59.633,91.298,41.527,49.333,47.297,18.39,17.79,19.533,18.79,17.2,17.89,18.7,16.7
43.933,42.7,43,42.133,59.36,91.73,41.193,49.067,46.963,18.39,17.76,19.5,18.79,17.2,17.823,18.7,16.7
43.76,42.627,43,42,58.995,92.227,40.863,48.633,46.633,18.39,17.7,19.5,18.73,17.2,17.79,18.6,16.7
43.7,42.59,42.9,42,58.7,92.96,40.657,48.5,46.36,18.39,17.7,19.463,18.7,17.2,17.79,18.667,16.7
43.59,42.53,42.827,41.933,58.5,93.623,40.467,48.133,46.03,18.39,17.7,19.39,18.7,17.2,17.79,18.6,16.7
43.53,42.5,42.633,41.79,56.567,93.623,40.327,47.86,46.03,18.39,17.7,19.357,18.65,17.2,17.79,18.533,16.7
43.363,42.433,42.5,41.663,55.36,93.067,40.06,47.6,46,18.39,17.7,19.29,18.6,17.2,17.7,18.5,16.7
43.29,42.29,42.4,41.53,53.897,93.467,39.86,47.267,45.933,18.39,17.79,19.29,18.6,17.2,17.7,18.5,16.7
43.327,42.23,42.4,41.4,52.823,93.727,39.59,46.89,45.863,18.427,17.79,19.29,18.567,17.26,17.633,18.427,16.7
43.4,42.2,42.4,41.4,51.697,94.06,39.39,46.633,45.73,18.5,17.927,19.29,18.5,17.29,17.633,18.39,16.7
43.4,42.117,42.4,41.597,50.897,94.16,39.163,46.433,45.5,18.533,18.025,19.29,18.5,17.357,17.6,18.39,16.7
43.267,42.09,42,41.863,50.033,94.367,39.03,46.223,45.5,18.533,18.1,19.167,18.567,17.39,17.6,18.357,16.745
43.29,42.03,42.333,42.067,49.5,94.623,38.863,46.09,45.645,18.6,18.23,19.167,18.633,17.463,17.6,18.29,16.79
43.49,42.09,42.567,42.26,49.327,94.69,38.79,45.967,46.027,18.667,18.29,19.23,18.7,17.5,17.533,18.29,16.79
43.633,42.09,42.7,42.29,49.993,94.833,38.7,45.827,46.4,18.7,18.39,19.29,18.7,17.5,17.5,18.29,16.79
43.433,42.09,42.527,42.29,51.197,94.9,38.617,45.73,46.527,18.7,18.39,19.26,18.7,17.39,17.5,18.23,16.89
43.767,42.06,43.145,42.5,51.863,94.95,38.59,45.657,46.4,18.79,18.5,19.32,18.7,17.323,17.5,18.23,16.89
43.693,41.727,44.86,42.3,52.4,95.063,38.5,45.5,46.26,18.79,18.567,19.693,18.76,17.26,17.5,18.2,16.89
43.26,41.467,46.397,42.09,52.527,95.19,38.36,45.433,46.127,18.823,18.633,20.197,18.79,17.2,17.427,18.2,16.89
43.05,41.327,47.197,42.09,52.827,95.333,38.363,45.29,46,18.918,18.7,20.597,18.79,17.2,17.463,18.167,16.89
42.933,41.09,47.767,42.127,52.9,95.467,38.23,45.23,46,19,18.823,20.993,18.79,17.2,17.39,18.1,16.89
42.863,41.03,47.967,42.2,53.045,95.53,38.2,45.163,46,19.1,18.89,21.327,18.79,17.2,17.39,18.1,16.89
43.53,40.79,47.623,42.29,53.127,95.59,38.127,45.09,46,19.167,19.033,21.633,18.89,17.2,17.39,18.1,16.89
44.567,40.73,46.623,42.42,53.2,95.66,38.09,45,45.967,19.36,19.167,21.76,18.89,17.2,17.39,18.1,16.927
44.5,40.663,45.393,42.723,53.2,95.933,38.03,44.933,45.9,19.567,19.323,21.79,18.89,17.1,17.39,18.033,17
45.123,40.59,44.727,42.933,53.2,96,38,44.863,45.933,19.73,19.463,21.73,18.927,17.1,17.39,18,17
45.73,40.53,44.463,43.193,53.2,96,38,44.863,45.933,19.997,19.633,21.567,19,17.1,17.39,18,17
45.057,40.59,45.257,43.433,53.2,96.03,38,44.79,45.9,20.1,19.7,21.567,19,17.1,17.39,18,17
44.463,40.467,46.6,43.1,53.2,95.963,38,44.79,46.027,20.167,19.79,21.86,19,17.1,17.39,18,17.067
45.193,40.373,46.933,42.43,53.2,95.76,37.933,44.79,46.127,20.36,19.892,22.067,18.963,17.1,17.39,18,17.1
44.727,40.29,46.063,42.157,53.2,95.833,37.933,44.79,46.26,20.567,20.067,22.23,18.89,17.1,17.39,18,17.1
44.333,40.2,45.53,42.067,53.2,96.06,38.03,44.73,46.567,20.823,20.133,22.29,18.857,17.1,17.427,18,17.1
43.867,40.127,44.9,42.793,53.2,95.998,37.963,44.627,46.833,20.963,20.26,22.39,18.857,17.1,17.427,18.033,17.1
43.527,40,44.427,43.627,53.2,96.397,37.933,44.7,47.145,21.1,20.29,22.323,18.927,17.1,17.427,18.1,17.15
43.067,40,43.7,43.76,53.2,96.563,37.95,44.627,47.26,21.167,20.29,22.167,19,17.1,17.418,18.033,17.2
42.1,39.76,43.617,43.9,53.127,96.69,38,44.7,47.333,21.2,20.39,22.025,19.1,17.033,17.39,18.1,17.2
41.693,39.7,43.59,43.9,53.2,96.833,38.09,44.767,47.5,21.2,20.463,21.927,19.1,17.1,17.5,18.033,17.2
41.597,39.59,43.43,43.79,53.2,96.967,38.09,44.9,47.56,21.23,20.5,21.857,19.1,17.1,17.5,18.1,17.26
41.565,39.53,43.157,43.79,53.23,96.833,38.09,45,47.663,21.29,20.567,21.73,19.1,17.033,17.5,18.067,17.26
41.29,39.467,42.93,43.723,53.23,96.833,38.09,45,47.53,21.357,20.6,21.667,19.1,17.033,17.5,18,17.2
40.833,39.4,42.73,43.33,53.29,96.163,38.09,45,47.193,21.357,20.6,21.6,19.033,17.05,17.5,18,17.2
40.627,39.4,42.527,42.967,53.363,95.29,38.163,45,46.86,21.357,20.73,21.5,19,17.067,17.5,18,17.2
40.56,39.327,42.327,42.818,53.29,94.357,38.09,45,46.49,21.5,20.79,21.5,18.918,17,17.39,18,17.2
40.433,39.29,42.06,42.73,53.327,92.763,38.09,44.933,46.157,21.5,20.89,21.5,18.89,17.033,17.463,18,17.2
40.26,39.23,41.86,42.59,53.4,91.827,38.06,44.9,45.833,21.6,20.963,21.427,18.89,17.1,17.39,18,17.2
40.127,39.163,41.663,42.53,53.5,91.033,38,44.827,45.627,21.6,21,21.39,18.823,17.1,17.39,17.927,17.133
40.06,39.09,41.53,42.5,53.5,90.597,38,44.79,45.363,21.6,21.067,21.39,18.79,17.1,17.39,17.89,17.1
40,39.09,41.5,42.433,53.5,88.93,38,44.76,45.23,21.6,21.1,21.39,18.79,17.1,17.39,17.89,17.1
40,38.998,41.433,42.363,53.5,85.53,37.9,44.7,44.967,21.533,21.075,21.323,18.76,17.1,17.39,17.89,17.1
